City,Time,Demand (D),Supply (S),Pbase (Govt),Dynamic Impact,Pcustomer (Final),Status
Delhi,12:00 AM,3.6 GW,5.8 GW,â‚ą4.01,â‚ą0.62,â‚ą5.13,Night Load
Delhi,12:30 AM,3.5 GW,5.7 GW,â‚ą3.97,â‚ą0.61,â‚ą5.08,Night Load
Delhi,01:00 AM,3.4 GW,5.6 GW,â‚ą3.88,â‚ą0.61,â‚ą4.99,Night Load
Delhi,01:30 AM,3.6 GW,5.8 GW,â‚ą3.85,â‚ą0.62,â‚ą4.97,Night Load
Delhi,02:00 AM,3.5 GW,5.4 GW,â‚ą3.77,â‚ą0.65,â‚ą4.92,Night Load
Delhi,02:30 AM,3.7 GW,5.8 GW,â‚ą3.76,â‚ą0.64,â‚ą4.90,Night Load
Delhi,03:00 AM,3.4 GW,5.6 GW,â‚ą3.78,â‚ą0.61,â‚ą4.89,Night Load
Delhi,03:30 AM,3.5 GW,5.1 GW,â‚ą3.69,â‚ą0.69,â‚ą4.88,Night Load
Delhi,04:00 AM,3.4 GW,5.1 GW,â‚ą3.62,â‚ą0.67,â‚ą4.79,Night Load
Delhi,04:30 AM,3.5 GW,5.0 GW,â‚ą3.65,â‚ą0.70,â‚ą4.85,Night Load
Delhi,05:00 AM,3.4 GW,5.4 GW,â‚ą3.53,â‚ą0.63,â‚ą4.66,Night Load
Delhi,05:30 AM,3.3 GW,4.8 GW,â‚ą3.48,â‚ą0.69,â‚ą4.67,Night Load
Delhi,06:00 AM,5.4 GW,5.6 GW,â‚ą3.92,â‚ą0.96,â‚ą5.38,Morning Rise
Delhi,06:30 AM,5.4 GW,6.5 GW,â‚ą4.46,â‚ą0.83,â‚ą5.79,Morning Rise
Delhi,07:00 AM,5.6 GW,7.6 GW,â‚ą5.05,â‚ą0.74,â‚ą6.29,Morning Rise
Delhi,07:30 AM,5.3 GW,8.6 GW,â‚ą5.48,â‚ą0.62,â‚ą6.60,Morning Rise
Delhi,08:00 AM,5.4 GW,9.6 GW,â‚ą5.89,â‚ą0.56,â‚ą6.95,Morning Rise
Delhi,08:30 AM,5.4 GW,10.6 GW,â‚ą6.54,â‚ą0.51,â‚ą7.55,Morning Rise
Delhi,09:00 AM,5.3 GW,11.0 GW,â‚ą7.01,â‚ą0.48,â‚ą7.99,Morning Rise
Delhi,09:30 AM,5.6 GW,13.0 GW,â‚ą7.55,â‚ą0.43,â‚ą8.48,Morning Rise
Delhi,10:00 AM,6.3 GW,13.8 GW,â‚ą6.05,â‚ą0.46,â‚ą7.01,High Solar/Afternoon Load
Delhi,10:30 AM,6.5 GW,15.2 GW,â‚ą4.58,â‚ą0.43,â‚ą5.51,High Solar/Afternoon Load
Delhi,11:00 AM,6.7 GW,16.4 GW,â‚ą3.34,â‚ą0.41,â‚ą4.25,High Solar/Afternoon Load
Delhi,11:30 AM,6.5 GW,17.2 GW,â‚ą1.97,â‚ą0.38,â‚ą2.85,High Solar/Afternoon Load
Delhi,12:00 PM,6.7 GW,18.5 GW,â‚ą1.77,â‚ą0.36,â‚ą2.63,High Solar/Afternoon Load
Delhi,12:30 PM,6.4 GW,19.3 GW,â‚ą1.88,â‚ą0.33,â‚ą2.71,High Solar/Afternoon Load
Delhi,01:00 PM,6.6 GW,19.2 GW,â‚ą2.00,â‚ą0.34,â‚ą2.84,High Solar/Afternoon Load
Delhi,01:30 PM,6.8 GW,18.5 GW,â‚ą2.04,â‚ą0.37,â‚ą2.91,High Solar/Afternoon Load
Delhi,02:00 PM,6.4 GW,18.0 GW,â‚ą2.16,â‚ą0.36,â‚ą3.02,High Solar/Afternoon Load
Delhi,02:30 PM,6.3 GW,17.4 GW,â‚ą2.28,â‚ą0.36,â‚ą3.14,High Solar/Afternoon Load
Delhi,03:00 PM,6.8 GW,17.3 GW,â‚ą2.31,â‚ą0.39,â‚ą3.20,High Solar/Afternoon Load
Delhi,03:30 PM,6.4 GW,17.6 GW,â‚ą2.40,â‚ą0.36,â‚ą3.26,High Solar/Afternoon Load
Delhi,04:00 PM,6.4 GW,18.0 GW,â‚ą2.50,â‚ą0.36,â‚ą3.36,High Solar/Afternoon Load
Delhi,04:30 PM,6.5 GW,14.6 GW,â‚ą3.53,â‚ą0.45,â‚ą4.48,High Solar/Afternoon Load
Delhi,05:00 PM,8.9 GW,13.0 GW,â‚ą5.61,â‚ą0.68,â‚ą6.79,Sunset Transition
Delhi,05:30 PM,9.2 GW,10.0 GW,â‚ą7.73,â‚ą0.92,â‚ą9.15,Sunset Transition
Delhi,06:00 PM,8.7 GW,7.3 GW,â‚ą10.00,â‚ą1.19,â‚ą11.69,Evening Peak Stress
Delhi,06:30 PM,8.9 GW,6.2 GW,â‚ą10.00,â‚ą1.44,â‚ą11.94,Evening Peak Stress
Delhi,07:00 PM,9.4 GW,5.9 GW,â‚ą10.00,â‚ą1.59,â‚ą12.09,Evening Peak Stress
Delhi,07:30 PM,8.8 GW,5.5 GW,â‚ą10.00,â‚ą1.60,â‚ą12.10,Evening Peak Stress
Delhi,08:00 PM,8.8 GW,5.0 GW,â‚ą9.86,â‚ą1.76,â‚ą12.12,Evening Peak Stress
Delhi,08:30 PM,8.7 GW,4.9 GW,â‚ą10.00,â‚ą1.78,â‚ą12.28,Evening Peak Stress
Delhi,09:00 PM,9.0 GW,5.2 GW,â‚ą10.00,â‚ą1.73,â‚ą12.23,Evening Peak Stress
Delhi,09:30 PM,9.2 GW,4.8 GW,â‚ą10.00,â‚ą1.92,â‚ą12.42,Evening Peak Stress
Delhi,10:00 PM,9.1 GW,4.8 GW,â‚ą10.00,â‚ą1.90,â‚ą12.40,Evening Peak Stress
Delhi,10:30 PM,4.3 GW,5.8 GW,â‚ą7.90,â‚ą0.74,â‚ą9.14,Night Load
Delhi,11:00 PM,4.5 GW,5.7 GW,â‚ą7.01,â‚ą0.79,â‚ą8.30,Night Load
Delhi,11:30 PM,4.6 GW,5.7 GW,â‚ą5.91,â‚ą0.81,â‚ą7.22,Night Load
Delhi,12:00 AM,4.7 GW,6.2 GW,â‚ą4.46,â‚ą0.76,â‚ą5.72,Night Load
Mumbai,12:00 AM,2.7 GW,4.8 GW,â‚ą3.99,â‚ą0.56,â‚ą5.05,Night Load
Mumbai,12:30 AM,2.8 GW,4.7 GW,â‚ą4.01,â‚ą0.60,â‚ą5.11,Night Load
Mumbai,01:00 AM,2.8 GW,4.7 GW,â‚ą3.86,â‚ą0.60,â‚ą4.96,Night Load
Mumbai,01:30 AM,2.8 GW,4.5 GW,â‚ą3.86,â‚ą0.62,â‚ą4.98,Night Load
Mumbai,02:00 AM,2.7 GW,4.5 GW,â‚ą3.79,â‚ą0.60,â‚ą4.89,Night Load
Mumbai,02:30 AM,2.8 GW,4.3 GW,â‚ą3.80,â‚ą0.65,â‚ą4.95,Night Load
Mumbai,03:00 AM,2.7 GW,4.3 GW,â‚ą3.78,â‚ą0.63,â‚ą4.91,Night Load
Mumbai,03:30 AM,2.9 GW,4.4 GW,â‚ą3.69,â‚ą0.66,â‚ą4.85,Night Load
Mumbai,04:00 AM,2.9 GW,4.3 GW,â‚ą3.60,â‚ą0.67,â‚ą4.77,Night Load
Mumbai,04:30 AM,2.8 GW,4.1 GW,â‚ą3.58,â‚ą0.68,â‚ą4.76,Night Load
Mumbai,05:00 AM,2.8 GW,4.1 GW,â‚ą3.48,â‚ą0.68,â‚ą4.66,Night Load
Mumbai,05:30 AM,2.9 GW,3.8 GW,â‚ą3.49,â‚ą0.76,â‚ą4.75,Night Load
Mumbai,06:00 AM,4.3 GW,4.4 GW,â‚ą3.95,â‚ą0.98,â‚ą5.43,Morning Rise
Mumbai,06:30 AM,4.2 GW,5.4 GW,â‚ą4.42,â‚ą0.78,â‚ą5.70,Morning Rise
Mumbai,07:00 AM,4.5 GW,5.7 GW,â‚ą5.02,â‚ą0.79,â‚ą6.31,Morning Rise
Mumbai,07:30 AM,4.6 GW,6.5 GW,â‚ą5.40,â‚ą0.71,â‚ą6.61,Morning Rise
Mumbai,08:00 AM,4.6 GW,7.7 GW,â‚ą5.98,â‚ą0.60,â‚ą7.08,Morning Rise
Mumbai,08:30 AM,4.5 GW,8.4 GW,â‚ą6.61,â‚ą0.54,â‚ą7.65,Morning Rise
Mumbai,09:00 AM,4.5 GW,8.9 GW,â‚ą7.07,â‚ą0.51,â‚ą8.08,Morning Rise
Mumbai,09:30 AM,4.2 GW,9.8 GW,â‚ą7.45,â‚ą0.43,â‚ą8.38,Morning Rise
Mumbai,10:00 AM,5.1 GW,10.7 GW,â‚ą5.91,â‚ą0.48,â‚ą6.89,High Solar/Afternoon Load
Mumbai,10:30 AM,5.2 GW,12.5 GW,â‚ą4.66,â‚ą0.42,â‚ą5.58,High Solar/Afternoon Load
Mumbai,11:00 AM,5.3 GW,12.5 GW,â‚ą3.27,â‚ą0.42,â‚ą4.19,High Solar/Afternoon Load
Mumbai,11:30 AM,5.2 GW,13.6 GW,â‚ą1.97,â‚ą0.38,â‚ą2.85,High Solar/Afternoon Load
Mumbai,12:00 PM,5.2 GW,15.7 GW,â‚ą1.79,â‚ą0.33,â‚ą2.62,High Solar/Afternoon Load
Mumbai,12:30 PM,5.4 GW,15.2 GW,â‚ą1.88,â‚ą0.36,â‚ą2.74,High Solar/Afternoon Load
Mumbai,01:00 PM,5.3 GW,15.1 GW,â‚ą1.99,â‚ą0.35,â‚ą2.84,High Solar/Afternoon Load
Mumbai,01:30 PM,5.1 GW,14.6 GW,â‚ą2.05,â‚ą0.35,â‚ą2.90,High Solar/Afternoon Load
Mumbai,02:00 PM,5.0 GW,13.9 GW,â‚ą2.12,â‚ą0.36,â‚ą2.98,High Solar/Afternoon Load
Mumbai,02:30 PM,5.0 GW,13.9 GW,â‚ą2.27,â‚ą0.36,â‚ą3.13,High Solar/Afternoon Load
Mumbai,03:00 PM,5.1 GW,13.6 GW,â‚ą2.31,â‚ą0.38,â‚ą3.19,High Solar/Afternoon Load
Mumbai,03:30 PM,5.3 GW,14.0 GW,â‚ą2.45,â‚ą0.38,â‚ą3.33,High Solar/Afternoon Load
Mumbai,04:00 PM,5.3 GW,13.5 GW,â‚ą2.51,â‚ą0.39,â‚ą3.40,High Solar/Afternoon Load
Mumbai,04:30 PM,5.1 GW,12.2 GW,â‚ą3.53,â‚ą0.42,â‚ą4.45,High Solar/Afternoon Load
Mumbai,05:00 PM,5.0 GW,9.8 GW,â‚ą5.67,â‚ą0.51,â‚ą6.68,Sunset Transition
Mumbai,05:30 PM,5.0 GW,8.1 GW,â‚ą7.93,â‚ą0.62,â‚ą9.05,Sunset Transition
Mumbai,06:00 PM,5.2 GW,5.8 GW,â‚ą9.94,â‚ą0.90,â‚ą11.34,Evening Peak Stress
Mumbai,06:30 PM,5.1 GW,5.1 GW,â‚ą9.86,â‚ą1.00,â‚ą11.36,Evening Peak Stress
Mumbai,07:00 PM,5.0 GW,4.6 GW,â‚ą9.97,â‚ą1.09,â‚ą11.56,Evening Peak Stress
Mumbai,07:30 PM,5.3 GW,4.4 GW,â‚ą10.00,â‚ą1.20,â‚ą11.70,Evening Peak Stress
Mumbai,08:00 PM,5.3 GW,4.1 GW,â‚ą9.87,â‚ą1.29,â‚ą11.66,Evening Peak Stress
Mumbai,08:30 PM,5.0 GW,3.8 GW,â‚ą10.00,â‚ą1.32,â‚ą11.82,Evening Peak Stress
Mumbai,09:00 PM,5.4 GW,4.1 GW,â‚ą10.00,â‚ą1.32,â‚ą11.82,Evening Peak Stress
Mumbai,09:30 PM,5.2 GW,4.1 GW,â‚ą10.00,â‚ą1.27,â‚ą11.77,Evening Peak Stress
Mumbai,10:00 PM,5.4 GW,4.1 GW,â‚ą10.00,â‚ą1.32,â‚ą11.82,Evening Peak Stress
Mumbai,10:30 PM,3.6 GW,4.4 GW,â‚ą8.16,â‚ą0.82,â‚ą9.48,Night Load
Mumbai,11:00 PM,3.5 GW,4.3 GW,â‚ą6.97,â‚ą0.81,â‚ą8.28,Night Load
Mumbai,11:30 PM,3.8 GW,4.7 GW,â‚ą6.05,â‚ą0.81,â‚ą7.36,Night Load
Mumbai,12:00 AM,3.4 GW,4.8 GW,â‚ą4.58,â‚ą0.71,â‚ą5.79,Night Load
Bengaluru,12:00 AM,2.4 GW,4.0 GW,â‚ą3.93,â‚ą0.60,â‚ą5.03,Night Load
Bengaluru,12:30 AM,2.4 GW,3.9 GW,â‚ą3.92,â‚ą0.62,â‚ą5.04,Night Load
Bengaluru,01:00 AM,2.5 GW,4.1 GW,â‚ą3.93,â‚ą0.61,â‚ą5.04,Night Load
Bengaluru,01:30 AM,2.4 GW,4.1 GW,â‚ą3.86,â‚ą0.59,â‚ą4.95,Night Load
Bengaluru,02:00 AM,2.4 GW,4.1 GW,â‚ą3.79,â‚ą0.59,â‚ą4.88,Night Load
Bengaluru,02:30 AM,2.3 GW,4.0 GW,â‚ą3.78,â‚ą0.58,â‚ą4.86,Night Load
Bengaluru,03:00 AM,2.6 GW,3.7 GW,â‚ą3.70,â‚ą0.70,â‚ą4.90,Night Load
Bengaluru,03:30 AM,2.4 GW,3.8 GW,â‚ą3.70,â‚ą0.63,â‚ą4.83,Night Load
Bengaluru,04:00 AM,2.6 GW,3.8 GW,â‚ą3.62,â‚ą0.68,â‚ą4.80,Night Load
Bengaluru,04:30 AM,2.3 GW,3.5 GW,â‚ą3.64,â‚ą0.66,â‚ą4.80,Night Load
Bengaluru,05:00 AM,2.5 GW,3.6 GW,â‚ą3.53,â‚ą0.69,â‚ą4.72,Night Load
Bengaluru,05:30 AM,2.5 GW,3.4 GW,â‚ą3.55,â‚ą0.74,â‚ą4.79,Night Load
Bengaluru,06:00 AM,3.8 GW,3.9 GW,â‚ą4.06,â‚ą0.97,â‚ą5.53,Morning Rise
Bengaluru,06:30 AM,3.9 GW,4.7 GW,â‚ą4.48,â‚ą0.83,â‚ą5.81,Morning Rise
Bengaluru,07:00 AM,3.8 GW,5.4 GW,â‚ą4.91,â‚ą0.70,â‚ą6.11,Morning Rise
Bengaluru,07:30 AM,3.8 GW,6.0 GW,â‚ą5.53,â‚ą0.63,â‚ą6.66,Morning Rise
Bengaluru,08:00 AM,3.9 GW,6.5 GW,â‚ą6.00,â‚ą0.60,â‚ą7.10,Morning Rise
Bengaluru,08:30 AM,3.9 GW,7.2 GW,â‚ą6.54,â‚ą0.54,â‚ą7.58,Morning Rise
Bengaluru,09:00 AM,3.7 GW,7.5 GW,â‚ą7.10,â‚ą0.49,â‚ą8.09,Morning Rise
Bengaluru,09:30 AM,3.8 GW,8.9 GW,â‚ą7.64,â‚ą0.43,â‚ą8.57,Morning Rise
Bengaluru,10:00 AM,4.7 GW,10.0 GW,â‚ą6.05,â‚ą0.47,â‚ą7.02,High Solar/Afternoon Load
Bengaluru,10:30 AM,4.6 GW,10.4 GW,â‚ą4.73,â‚ą0.44,â‚ą5.67,High Solar/Afternoon Load
Bengaluru,11:00 AM,4.7 GW,10.9 GW,â‚ą3.36,â‚ą0.43,â‚ą4.29,High Solar/Afternoon Load
Bengaluru,11:30 AM,4.7 GW,12.3 GW,â‚ą1.97,â‚ą0.38,â‚ą2.85,High Solar/Afternoon Load
Bengaluru,12:00 PM,4.5 GW,13.6 GW,â‚ą1.79,â‚ą0.33,â‚ą2.62,High Solar/Afternoon Load
Bengaluru,12:30 PM,4.7 GW,12.6 GW,â‚ą1.88,â‚ą0.37,â‚ą2.75,High Solar/Afternoon Load
Bengaluru,01:00 PM,4.4 GW,12.6 GW,â‚ą1.96,â‚ą0.35,â‚ą2.81,High Solar/Afternoon Load
Bengaluru,01:30 PM,4.5 GW,12.7 GW,â‚ą2.10,â‚ą0.35,â‚ą2.95,High Solar/Afternoon Load
Bengaluru,02:00 PM,4.4 GW,12.5 GW,â‚ą2.16,â‚ą0.35,â‚ą3.01,High Solar/Afternoon Load
Bengaluru,02:30 PM,4.6 GW,12.9 GW,â‚ą2.22,â‚ą0.36,â‚ą3.08,High Solar/Afternoon Load
Bengaluru,03:00 PM,4.4 GW,11.9 GW,â‚ą2.27,â‚ą0.37,â‚ą3.14,High Solar/Afternoon Load
Bengaluru,03:30 PM,4.6 GW,12.7 GW,â‚ą2.36,â‚ą0.36,â‚ą3.22,High Solar/Afternoon Load
Bengaluru,04:00 PM,4.3 GW,12.2 GW,â‚ą2.45,â‚ą0.35,â‚ą3.30,High Solar/Afternoon Load
Bengaluru,04:30 PM,4.6 GW,10.2 GW,â‚ą3.51,â‚ą0.45,â‚ą4.46,High Solar/Afternoon Load
Bengaluru,05:00 PM,4.3 GW,8.4 GW,â‚ą5.70,â‚ą0.51,â‚ą6.71,Sunset Transition
Bengaluru,05:30 PM,4.1 GW,7.0 GW,â‚ą7.94,â‚ą0.59,â‚ą9.03,Sunset Transition
Bengaluru,06:00 PM,4.3 GW,5.1 GW,â‚ą10.00,â‚ą0.84,â‚ą11.34,Evening Peak Stress
Bengaluru,06:30 PM,4.4 GW,4.3 GW,â‚ą10.00,â‚ą1.02,â‚ą11.52,Evening Peak Stress
Bengaluru,07:00 PM,4.4 GW,3.8 GW,â‚ą10.00,â‚ą1.16,â‚ą11.66,Evening Peak Stress
Bengaluru,07:30 PM,4.3 GW,3.8 GW,â‚ą10.00,â‚ą1.13,â‚ą11.63,Evening Peak Stress
Bengaluru,08:00 PM,4.3 GW,3.6 GW,â‚ą10.00,â‚ą1.19,â‚ą11.69,Evening Peak Stress
Bengaluru,08:30 PM,4.4 GW,3.5 GW,â‚ą9.90,â‚ą1.26,â‚ą11.66,Evening Peak Stress
Bengaluru,09:00 PM,4.0 GW,3.5 GW,â‚ą9.90,â‚ą1.14,â‚ą11.54,Evening Peak Stress
Bengaluru,09:30 PM,4.1 GW,3.6 GW,â‚ą10.00,â‚ą1.14,â‚ą11.64,Evening Peak Stress
Bengaluru,10:00 PM,4.4 GW,3.3 GW,â‚ą10.00,â‚ą1.33,â‚ą11.83,Evening Peak Stress
Bengaluru,10:30 PM,3.0 GW,4.2 GW,â‚ą8.11,â‚ą0.71,â‚ą9.32,Night Load
Bengaluru,11:00 PM,3.1 GW,3.7 GW,â‚ą6.92,â‚ą0.84,â‚ą8.26,Night Load
Bengaluru,11:30 PM,3.2 GW,3.9 GW,â‚ą5.88,â‚ą0.82,â‚ą7.20,Night Load
Bengaluru,12:00 AM,3.2 GW,4.4 GW,â‚ą4.46,â‚ą0.73,â‚ą5.69,Night Load
Chennai,12:00 AM,2.6 GW,4.5 GW,â‚ą3.99,â‚ą0.58,â‚ą5.07,Night Load
Chennai,12:30 AM,2.6 GW,4.4 GW,â‚ą3.95,â‚ą0.59,â‚ą5.04,Night Load
Chennai,01:00 AM,2.7 GW,4.7 GW,â‚ą3.95,â‚ą0.57,â‚ą5.02,Night Load
Chennai,01:30 AM,2.8 GW,4.6 GW,â‚ą3.86,â‚ą0.61,â‚ą4.97,Night Load
Chennai,02:00 AM,2.6 GW,4.3 GW,â‚ą3.74,â‚ą0.60,â‚ą4.84,Night Load
Chennai,02:30 AM,2.7 GW,4.1 GW,â‚ą3.82,â‚ą0.66,â‚ą4.98,Night Load
Chennai,03:00 AM,2.6 GW,4.1 GW,â‚ą3.73,â‚ą0.63,â‚ą4.86,Night Load
Chennai,03:30 AM,2.6 GW,4.1 GW,â‚ą3.72,â‚ą0.63,â‚ą4.85,Night Load
Chennai,04:00 AM,2.5 GW,4.0 GW,â‚ą3.61,â‚ą0.62,â‚ą4.73,Night Load
Chennai,04:30 AM,2.5 GW,4.1 GW,â‚ą3.58,â‚ą0.61,â‚ą4.69,Night Load
Chennai,05:00 AM,2.7 GW,3.9 GW,â‚ą3.55,â‚ą0.69,â‚ą4.74,Night Load
Chennai,05:30 AM,2.7 GW,3.7 GW,â‚ą3.51,â‚ą0.73,â‚ą4.74,Night Load
Chennai,06:00 AM,4.2 GW,4.5 GW,â‚ą3.98,â‚ą0.93,â‚ą5.41,Morning Rise
Chennai,06:30 AM,4.3 GW,5.0 GW,â‚ą4.48,â‚ą0.86,â‚ą5.84,Morning Rise
Chennai,07:00 AM,4.0 GW,5.7 GW,â‚ą5.00,â‚ą0.70,â‚ą6.20,Morning Rise
Chennai,07:30 AM,4.0 GW,6.4 GW,â‚ą5.42,â‚ą0.62,â‚ą6.54,Morning Rise
Chennai,08:00 AM,4.4 GW,7.6 GW,â‚ą5.89,â‚ą0.58,â‚ą6.97,Morning Rise
Chennai,08:30 AM,4.1 GW,8.2 GW,â‚ą6.57,â‚ą0.50,â‚ą7.57,Morning Rise
Chennai,09:00 AM,4.2 GW,8.4 GW,â‚ą7.13,â‚ą0.50,â‚ą8.13,Morning Rise
Chennai,09:30 AM,4.3 GW,9.8 GW,â‚ą7.63,â‚ą0.44,â‚ą8.57,Morning Rise
Chennai,10:00 AM,5.1 GW,10.6 GW,â‚ą6.05,â‚ą0.48,â‚ą7.03,High Solar/Afternoon Load
Chennai,10:30 AM,5.1 GW,11.5 GW,â‚ą4.61,â‚ą0.44,â‚ą5.55,High Solar/Afternoon Load
Chennai,11:00 AM,5.0 GW,12.5 GW,â‚ą3.34,â‚ą0.40,â‚ą4.24,High Solar/Afternoon Load
Chennai,11:30 AM,5.1 GW,13.7 GW,â‚ą1.99,â‚ą0.37,â‚ą2.86,High Solar/Afternoon Load
Chennai,12:00 PM,4.8 GW,15.1 GW,â‚ą1.80,â‚ą0.32,â‚ą2.62,High Solar/Afternoon Load
Chennai,12:30 PM,4.8 GW,14.6 GW,â‚ą1.87,â‚ą0.33,â‚ą2.70,High Solar/Afternoon Load
Chennai,01:00 PM,4.9 GW,14.9 GW,â‚ą2.01,â‚ą0.33,â‚ą2.84,High Solar/Afternoon Load
Chennai,01:30 PM,4.8 GW,14.5 GW,â‚ą2.05,â‚ą0.33,â‚ą2.88,High Solar/Afternoon Load
Chennai,02:00 PM,4.8 GW,13.4 GW,â‚ą2.12,â‚ą0.36,â‚ą2.98,High Solar/Afternoon Load
Chennai,02:30 PM,5.1 GW,13.2 GW,â‚ą2.27,â‚ą0.39,â‚ą3.16,High Solar/Afternoon Load
Chennai,03:00 PM,4.9 GW,13.2 GW,â‚ą2.31,â‚ą0.37,â‚ą3.18,High Solar/Afternoon Load
Chennai,03:30 PM,4.7 GW,13.0 GW,â‚ą2.41,â‚ą0.36,â‚ą3.27,High Solar/Afternoon Load
Chennai,04:00 PM,5.1 GW,13.3 GW,â‚ą2.45,â‚ą0.38,â‚ą3.33,High Solar/Afternoon Load
Chennai,04:30 PM,4.8 GW,11.3 GW,â‚ą3.53,â‚ą0.42,â‚ą4.45,High Solar/Afternoon Load
Chennai,05:00 PM,4.7 GW,10.0 GW,â‚ą5.54,â‚ą0.47,â‚ą6.51,Sunset Transition
Chennai,05:30 PM,4.9 GW,7.7 GW,â‚ą7.73,â‚ą0.64,â‚ą8.87,Sunset Transition
Chennai,06:00 PM,5.4 GW,5.4 GW,â‚ą10.00,â‚ą1.00,â‚ą11.50,Evening Peak Stress
Chennai,06:30 PM,5.3 GW,5.0 GW,â‚ą9.90,â‚ą1.06,â‚ą11.46,Evening Peak Stress
Chennai,07:00 PM,5.1 GW,4.4 GW,â‚ą9.88,â‚ą1.16,â‚ą11.54,Evening Peak Stress
Chennai,07:30 PM,5.4 GW,4.2 GW,â‚ą10.00,â‚ą1.29,â‚ą11.79,Evening Peak Stress
Chennai,08:00 PM,5.1 GW,3.8 GW,â‚ą10.00,â‚ą1.34,â‚ą11.84,Evening Peak Stress
Chennai,08:30 PM,5.4 GW,3.8 GW,â‚ą9.86,â‚ą1.42,â‚ą11.78,Evening Peak Stress
Chennai,09:00 PM,5.5 GW,4.0 GW,â‚ą9.97,â‚ą1.38,â‚ą11.85,Evening Peak Stress
Chennai,09:30 PM,5.1 GW,3.8 GW,â‚ą10.00,â‚ą1.34,â‚ą11.84,Evening Peak Stress
Chennai,10:00 PM,5.6 GW,3.7 GW,â‚ą9.88,â‚ą1.51,â‚ą11.89,Evening Peak Stress
Chennai,10:30 PM,3.5 GW,4.4 GW,â‚ą8.05,â‚ą0.80,â‚ą9.35,Night Load
Chennai,11:00 PM,3.4 GW,3.9 GW,â‚ą7.10,â‚ą0.87,â‚ą8.47,Night Load
