City,Time,Demand (D),Supply (S),Pbase (Govt),Dynamic Impact,Pcustomer (Final),Status
Chennai,11:30 PM,3.4 GW,4.3 GW,â‚ą6.05,â‚ą0.79,â‚ą7.34,Night Load
Chennai,12:00 AM,3.4 GW,4.7 GW,â‚ą4.54,â‚ą0.72,â‚ą5.76,Night Load
Kolkata,12:00 AM,2.0 GW,3.6 GW,â‚ą3.92,â‚ą0.56,â‚ą4.98,Night Load
Kolkata,12:30 AM,2.1 GW,3.4 GW,â‚ą4.01,â‚ą0.62,â‚ą5.13,Night Load
Kolkata,01:00 AM,2.2 GW,3.6 GW,â‚ą3.86,â‚ą0.61,â‚ą4.97,Night Load
Kolkata,01:30 AM,2.0 GW,3.5 GW,â‚ą3.85,â‚ą0.57,â‚ą4.92,Night Load
Kolkata,02:00 AM,2.1 GW,3.6 GW,â‚ą3.80,â‚ą0.58,â‚ą4.88,Night Load
Kolkata,02:30 AM,2.1 GW,3.4 GW,â‚ą3.76,â‚ą0.62,â‚ą4.88,Night Load
Kolkata,03:00 AM,2.0 GW,3.2 GW,â‚ą3.78,â‚ą0.62,â‚ą4.90,Night Load
Kolkata,03:30 AM,2.0 GW,3.3 GW,â‚ą3.69,â‚ą0.61,â‚ą4.80,Night Load
Kolkata,04:00 AM,2.2 GW,3.2 GW,â‚ą3.63,â‚ą0.69,â‚ą4.82,Night Load
Kolkata,04:30 AM,2.1 GW,3.3 GW,â‚ą3.61,â‚ą0.64,â‚ą4.75,Night Load
Kolkata,05:00 AM,2.2 GW,3.2 GW,â‚ą3.48,â‚ą0.69,â‚ą4.67,Night Load
Kolkata,05:30 AM,2.1 GW,2.9 GW,â‚ą3.51,â‚ą0.72,â‚ą4.73,Night Load
Kolkata,06:00 AM,3.3 GW,3.4 GW,â‚ą4.02,â‚ą0.97,â‚ą5.49,Morning Rise
Kolkata,06:30 AM,3.3 GW,4.0 GW,â‚ą4.46,â‚ą0.82,â‚ą5.78,Morning Rise
Kolkata,07:00 AM,3.3 GW,4.7 GW,â‚ą4.91,â‚ą0.70,â‚ą6.11,Morning Rise
Kolkata,07:30 AM,3.2 GW,5.1 GW,â‚ą5.48,â‚ą0.63,â‚ą6.61,Morning Rise
Kolkata,08:00 AM,3.3 GW,5.7 GW,â‚ą5.91,â‚ą0.58,â‚ą6.99,Morning Rise
Kolkata,08:30 AM,3.4 GW,6.5 GW,â‚ą6.50,â‚ą0.52,â‚ą7.52,Morning Rise
Kolkata,09:00 AM,3.2 GW,6.6 GW,â‚ą7.03,â‚ą0.48,â‚ą8.01,Morning Rise
Kolkata,09:30 AM,3.4 GW,7.6 GW,â‚ą7.45,â‚ą0.45,â‚ą8.40,Morning Rise
Kolkata,10:00 AM,3.8 GW,8.4 GW,â‚ą5.91,â‚ą0.45,â‚ą6.86,High Solar/Afternoon Load
Kolkata,10:30 AM,4.0 GW,9.2 GW,â‚ą4.58,â‚ą0.43,â‚ą5.51,High Solar/Afternoon Load
Kolkata,11:00 AM,3.8 GW,9.8 GW,â‚ą3.27,â‚ą0.39,â‚ą4.16,High Solar/Afternoon Load
Kolkata,11:30 AM,4.0 GW,10.1 GW,â‚ą2.03,â‚ą0.40,â‚ą2.93,High Solar/Afternoon Load
Kolkata,12:00 PM,3.9 GW,11.5 GW,â‚ą1.76,â‚ą0.34,â‚ą2.60,High Solar/Afternoon Load
Kolkata,12:30 PM,4.1 GW,10.9 GW,â‚ą1.88,â‚ą0.38,â‚ą2.76,High Solar/Afternoon Load
Kolkata,01:00 PM,3.7 GW,11.8 GW,â‚ą1.97,â‚ą0.31,â‚ą2.78,High Solar/Afternoon Load
Kolkata,01:30 PM,3.8 GW,11.2 GW,â‚ą2.05,â‚ą0.34,â‚ą2.89,High Solar/Afternoon Load
Kolkata,02:00 PM,3.8 GW,10.5 GW,â‚ą2.12,â‚ą0.36,â‚ą2.98,High Solar/Afternoon Load
Kolkata,02:30 PM,3.8 GW,10.7 GW,â‚ą2.22,â‚ą0.36,â‚ą3.08,High Solar/Afternoon Load
Kolkata,03:00 PM,4.1 GW,10.6 GW,â‚ą2.27,â‚ą0.39,â‚ą3.16,High Solar/Afternoon Load
Kolkata,03:30 PM,4.1 GW,10.4 GW,â‚ą2.43,â‚ą0.39,â‚ą3.32,High Solar/Afternoon Load
Kolkata,04:00 PM,4.1 GW,10.3 GW,â‚ą2.45,â‚ą0.40,â‚ą3.35,High Solar/Afternoon Load
Kolkata,04:30 PM,3.8 GW,9.2 GW,â‚ą3.48,â‚ą0.41,â‚ą4.39,High Solar/Afternoon Load
Kolkata,05:00 PM,4.1 GW,7.6 GW,â‚ą5.61,â‚ą0.54,â‚ą6.65,Sunset Transition
Kolkata,05:30 PM,3.8 GW,5.8 GW,â‚ą7.73,â‚ą0.66,â‚ą8.89,Sunset Transition
Kolkata,06:00 PM,4.3 GW,4.6 GW,â‚ą9.86,â‚ą0.93,â‚ą11.29,Evening Peak Stress
Kolkata,06:30 PM,4.4 GW,3.8 GW,â‚ą10.00,â‚ą1.16,â‚ą11.66,Evening Peak Stress
Kolkata,07:00 PM,4.3 GW,3.4 GW,â‚ą9.88,â‚ą1.26,â‚ą11.64,Evening Peak Stress
Kolkata,07:30 PM,4.6 GW,3.3 GW,â‚ą10.00,â‚ą1.39,â‚ą11.89,Evening Peak Stress
Kolkata,08:00 PM,4.4 GW,2.9 GW,â‚ą9.86,â‚ą1.52,â‚ą11.88,Evening Peak Stress
Kolkata,08:30 PM,4.4 GW,2.9 GW,â‚ą10.00,â‚ą1.52,â‚ą12.02,Evening Peak Stress
Kolkata,09:00 PM,4.3 GW,3.2 GW,â‚ą10.00,â‚ą1.34,â‚ą11.84,Evening Peak Stress
Kolkata,09:30 PM,4.7 GW,3.0 GW,â‚ą10.00,â‚ą1.57,â‚ą12.07,Evening Peak Stress
Kolkata,10:00 PM,4.4 GW,2.9 GW,â‚ą10.00,â‚ą1.52,â‚ą12.02,Evening Peak Stress
Kolkata,10:30 PM,2.7 GW,3.5 GW,â‚ą7.94,â‚ą0.77,â‚ą9.21,Night Load
Kolkata,11:00 PM,2.6 GW,3.1 GW,â‚ą7.01,â‚ą0.84,â‚ą8.35,Night Load
Kolkata,11:30 PM,2.6 GW,3.3 GW,â‚ą5.91,â‚ą0.79,â‚ą7.20,Night Load
Kolkata,12:00 AM,2.8 GW,3.6 GW,â‚ą4.46,â‚ą0.78,â‚ą5.74,Night Load
Hyderabad,12:00 AM,2.3 GW,3.8 GW,â‚ą3.92,â‚ą0.61,â‚ą5.03,Night Load
Hyderabad,12:30 AM,2.2 GW,3.7 GW,â‚ą3.99,â‚ą0.59,â‚ą5.08,Night Load
Hyderabad,01:00 AM,2.3 GW,3.9 GW,â‚ą3.86,â‚ą0.59,â‚ą4.95,Night Load
Hyderabad,01:30 AM,2.1 GW,3.8 GW,â‚ą3.86,â‚ą0.55,â‚ą4.91,Night Load
Hyderabad,02:00 AM,2.2 GW,3.8 GW,â‚ą3.79,â‚ą0.58,â‚ą4.87,Night Load
Hyderabad,02:30 AM,2.3 GW,3.5 GW,â‚ą3.74,â‚ą0.66,â‚ą4.90,Night Load
Hyderabad,03:00 AM,2.2 GW,3.4 GW,â‚ą3.73,â‚ą0.65,â‚ą4.88,Night Load
Hyderabad,03:30 AM,2.3 GW,3.6 GW,â‚ą3.69,â‚ą0.64,â‚ą4.83,Night Load
Hyderabad,04:00 AM,2.1 GW,3.4 GW,â‚ą3.60,â‚ą0.62,â‚ą4.72,Night Load
Hyderabad,04:30 AM,2.3 GW,3.3 GW,â‚ą3.65,â‚ą0.70,â‚ą4.85,Night Load
Hyderabad,05:00 AM,2.3 GW,3.3 GW,â‚ą3.48,â‚ą0.70,â‚ą4.68,Night Load
Hyderabad,05:30 AM,2.2 GW,3.2 GW,â‚ą3.49,â‚ą0.69,â‚ą4.68,Night Load
Hyderabad,06:00 AM,3.4 GW,3.6 GW,â‚ą3.92,â‚ą0.94,â‚ą5.36,Morning Rise
Hyderabad,06:30 AM,3.5 GW,4.2 GW,â‚ą4.54,â‚ą0.83,â‚ą5.87,Morning Rise
Hyderabad,07:00 AM,3.6 GW,4.7 GW,â‚ą4.91,â‚ą0.77,â‚ą6.18,Morning Rise
Hyderabad,07:30 AM,3.6 GW,5.6 GW,â‚ą5.53,â‚ą0.64,â‚ą6.67,Morning Rise
Hyderabad,08:00 AM,3.7 GW,6.2 GW,â‚ą5.98,â‚ą0.60,â‚ą7.08,Morning Rise
Hyderabad,08:30 AM,3.7 GW,6.8 GW,â‚ą6.54,â‚ą0.54,â‚ą7.58,Morning Rise
Hyderabad,09:00 AM,3.4 GW,7.5 GW,â‚ą7.03,â‚ą0.45,â‚ą7.98,Morning Rise
Hyderabad,09:30 AM,3.6 GW,8.2 GW,â‚ą7.64,â‚ą0.44,â‚ą8.58,Morning Rise
Hyderabad,10:00 AM,4.2 GW,8.7 GW,â‚ą5.95,â‚ą0.48,â‚ą6.93,High Solar/Afternoon Load
Hyderabad,10:30 AM,4.3 GW,9.8 GW,â‚ą4.58,â‚ą0.44,â‚ą5.52,High Solar/Afternoon Load
Hyderabad,11:00 AM,4.1 GW,10.0 GW,â‚ą3.27,â‚ą0.41,â‚ą4.18,High Solar/Afternoon Load
Hyderabad,11:30 AM,4.0 GW,10.7 GW,â‚ą1.99,â‚ą0.37,â‚ą2.86,High Solar/Afternoon Load
Hyderabad,12:00 PM,4.2 GW,12.3 GW,â‚ą1.79,â‚ą0.34,â‚ą2.63,High Solar/Afternoon Load
Hyderabad,12:30 PM,4.2 GW,11.8 GW,â‚ą1.88,â‚ą0.36,â‚ą2.74,High Solar/Afternoon Load
Hyderabad,01:00 PM,4.2 GW,11.9 GW,â‚ą1.97,â‚ą0.35,â‚ą2.82,High Solar/Afternoon Load
Hyderabad,01:30 PM,4.0 GW,12.3 GW,â‚ą2.04,â‚ą0.33,â‚ą2.87,High Solar/Afternoon Load
Hyderabad,02:00 PM,4.1 GW,11.1 GW,â‚ą2.12,â‚ą0.37,â‚ą2.99,High Solar/Afternoon Load
Hyderabad,02:30 PM,4.2 GW,11.2 GW,â‚ą2.28,â‚ą0.38,â‚ą3.16,High Solar/Afternoon Load
Hyderabad,03:00 PM,4.1 GW,11.4 GW,â‚ą2.27,â‚ą0.36,â‚ą3.13,High Solar/Afternoon Load
Hyderabad,03:30 PM,4.2 GW,10.9 GW,â‚ą2.36,â‚ą0.39,â‚ą3.25,High Solar/Afternoon Load
Hyderabad,04:00 PM,4.3 GW,10.8 GW,â‚ą2.45,â‚ą0.40,â‚ą3.35,High Solar/Afternoon Load
Hyderabad,04:30 PM,4.0 GW,9.5 GW,â‚ą3.53,â‚ą0.42,â‚ą4.45,High Solar/Afternoon Load
Hyderabad,05:00 PM,4.3 GW,8.4 GW,â‚ą5.54,â‚ą0.51,â‚ą6.55,Sunset Transition
Hyderabad,05:30 PM,4.3 GW,6.2 GW,â‚ą7.73,â‚ą0.69,â‚ą8.92,Sunset Transition
Hyderabad,06:00 PM,4.5 GW,4.8 GW,â‚ą9.86,â‚ą0.94,â‚ą11.30,Evening Peak Stress
Hyderabad,06:30 PM,4.6 GW,4.1 GW,â‚ą10.00,â‚ą1.12,â‚ą11.62,Evening Peak Stress
Hyderabad,07:00 PM,4.3 GW,3.8 GW,â‚ą9.88,â‚ą1.13,â‚ą11.51,Evening Peak Stress
Hyderabad,07:30 PM,4.6 GW,3.6 GW,â‚ą10.00,â‚ą1.28,â‚ą11.78,Evening Peak Stress
Hyderabad,08:00 PM,4.6 GW,3.1 GW,â‚ą9.86,â‚ą1.48,â‚ą11.84,Evening Peak Stress
Hyderabad,08:30 PM,4.3 GW,3.2 GW,â‚ą9.83,â‚ą1.34,â‚ą11.67,Evening Peak Stress
Hyderabad,09:00 PM,4.3 GW,3.4 GW,â‚ą9.90,â‚ą1.26,â‚ą11.66,Evening Peak Stress
Hyderabad,09:30 PM,4.6 GW,3.1 GW,â‚ą10.00,â‚ą1.48,â‚ą11.98,Evening Peak Stress
Hyderabad,10:00 PM,4.5 GW,3.2 GW,â‚ą10.00,â‚ą1.41,â‚ą11.91,Evening Peak Stress
Hyderabad,10:30 PM,2.9 GW,3.7 GW,â‚ą8.11,â‚ą0.78,â‚ą9.39,Night Load
Hyderabad,11:00 PM,3.0 GW,3.2 GW,â‚ą6.97,â‚ą0.94,â‚ą8.41,Night Load
Hyderabad,11:30 PM,2.8 GW,3.6 GW,â‚ą6.05,â‚ą0.78,â‚ą7.33,Night Load
Hyderabad,12:00 AM,3.0 GW,3.7 GW,â‚ą4.46,â‚ą0.81,â‚ą5.77,Night Load
Pune,12:00 AM,1.8 GW,2.9 GW,â‚ą4.01,â‚ą0.62,â‚ą5.13,Night Load
Pune,12:30 AM,1.8 GW,2.9 GW,â‚ą3.99,â‚ą0.62,â‚ą5.11,Night Load
Pune,01:00 AM,1.8 GW,3.0 GW,â‚ą3.86,â‚ą0.60,â‚ą4.96,Night Load
Pune,01:30 AM,1.8 GW,3.0 GW,â‚ą3.86,â‚ą0.60,â‚ą4.96,Night Load
Pune,02:00 AM,1.7 GW,3.0 GW,â‚ą3.74,â‚ą0.57,â‚ą4.81,Night Load
Pune,02:30 AM,1.8 GW,2.7 GW,â‚ą3.80,â‚ą0.67,â‚ą4.97,Night Load
Pune,03:00 AM,1.7 GW,2.7 GW,â‚ą3.74,â‚ą0.63,â‚ą4.87,Night Load
Pune,03:30 AM,1.7 GW,2.7 GW,â‚ą3.69,â‚ą0.63,â‚ą4.82,Night Load
Pune,04:00 AM,1.8 GW,2.7 GW,â‚ą3.61,â‚ą0.67,â‚ą4.78,Night Load
Pune,04:30 AM,1.7 GW,2.6 GW,â‚ą3.58,â‚ą0.65,â‚ą4.73,Night Load
Pune,05:00 AM,1.8 GW,2.7 GW,â‚ą3.48,â‚ą0.67,â‚ą4.65,Night Load
Pune,05:30 AM,1.8 GW,2.4 GW,â‚ą3.51,â‚ą0.75,â‚ą4.76,Night Load
Pune,06:00 AM,2.8 GW,2.9 GW,â‚ą4.02,â‚ą0.97,â‚ą5.49,Morning Rise
Pune,06:30 AM,2.9 GW,3.2 GW,â‚ą4.42,â‚ą0.91,â‚ą5.83,Morning Rise
Pune,07:00 AM,2.8 GW,3.6 GW,â‚ą5.00,â‚ą0.78,â‚ą6.28,Morning Rise
Pune,07:30 AM,2.7 GW,4.3 GW,â‚ą5.48,â‚ą0.63,â‚ą6.61,Morning Rise
Pune,08:00 AM,2.7 GW,4.8 GW,â‚ą5.89,â‚ą0.56,â‚ą6.95,Morning Rise
Pune,08:30 AM,2.8 GW,5.4 GW,â‚ą6.50,â‚ą0.52,â‚ą7.52,Morning Rise
Pune,09:00 AM,2.8 GW,5.7 GW,â‚ą7.03,â‚ą0.49,â‚ą8.02,Morning Rise
Pune,09:30 AM,2.7 GW,6.3 GW,â‚ą7.45,â‚ą0.43,â‚ą8.38,Morning Rise
Pune,10:00 AM,3.3 GW,6.9 GW,â‚ą6.05,â‚ą0.48,â‚ą7.03,High Solar/Afternoon Load
Pune,10:30 AM,3.2 GW,7.4 GW,â‚ą4.58,â‚ą0.43,â‚ą5.51,High Solar/Afternoon Load
Pune,11:00 AM,3.4 GW,8.0 GW,â‚ą3.27,â‚ą0.42,â‚ą4.19,High Solar/Afternoon Load
Pune,11:30 AM,3.4 GW,8.4 GW,â‚ą1.97,â‚ą0.40,â‚ą2.87,High Solar/Afternoon Load
Pune,12:00 PM,3.4 GW,9.5 GW,â‚ą1.79,â‚ą0.36,â‚ą2.65,High Solar/Afternoon Load
Pune,12:30 PM,3.2 GW,9.1 GW,â‚ą1.87,â‚ą0.35,â‚ą2.72,High Solar/Afternoon Load
Pune,01:00 PM,3.2 GW,9.2 GW,â‚ą2.01,â‚ą0.35,â‚ą2.86,High Solar/Afternoon Load
Pune,01:30 PM,3.2 GW,9.6 GW,â‚ą2.05,â‚ą0.33,â‚ą2.88,High Solar/Afternoon Load
Pune,02:00 PM,3.4 GW,8.6 GW,â‚ą2.12,â‚ą0.40,â‚ą2.88,High Solar/Afternoon Load
Pune,02:30 PM,3.3 GW,8.6 GW,â‚ą2.24,â‚ą0.38,â‚ą3.12,High Solar/Afternoon Load
Pune,03:00 PM,3.4 GW,8.8 GW,â‚ą2.27,â‚ą0.39,â‚ą3.16,High Solar/Afternoon Load
Pune,03:30 PM,3.2 GW,8.6 GW,â‚ą2.41,â‚ą0.37,â‚ą3.28,High Solar/Afternoon Load
Pune,04:00 PM,3.3 GW,8.6 GW,â‚ą2.45,â‚ą0.38,â‚ą3.33,High Solar/Afternoon Load
Pune,04:30 PM,3.4 GW,7.5 GW,â‚ą3.53,â‚ą0.45,â‚ą4.48,High Solar/Afternoon Load
Pune,05:00 PM,3.2 GW,6.3 GW,â‚ą5.54,â‚ą0.51,â‚ą6.55,Sunset Transition
Pune,05:30 PM,3.3 GW,4.9 GW,â‚ą7.73,â‚ą0.67,â‚ą8.90,Sunset Transition
Pune,06:00 PM,3.4 GW,3.8 GW,â‚ą9.94,â‚ą0.89,â‚ą11.33,Evening Peak Stress
Pune,06:30 PM,3.3 GW,3.3 GW,â‚ą9.90,â‚ą1.00,â‚ą11.40,Evening Peak Stress
Pune,07:00 PM,3.3 GW,3.0 GW,â‚ą10.00,â‚ą1.10,â‚ą11.60,Evening Peak Stress
Pune,07:30 PM,3.3 GW,2.9 GW,â‚ą10.00,â‚ą1.14,â‚ą11.64,Evening Peak Stress
Pune,08:00 PM,3.3 GW,2.5 GW,â‚ą9.87,â‚ą1.32,â‚ą11.69,Evening Peak Stress
Pune,08:30 PM,3.3 GW,2.5 GW,â‚ą9.86,â‚ą1.32,â‚ą11.68,Evening Peak Stress
Pune,09:00 PM,3.2 GW,2.5 GW,â‚ą10.00,â‚ą1.28,â‚ą11.78,Evening Peak Stress
Pune,09:30 PM,3.3 GW,2.4 GW,â‚ą10.00,â‚ą1.38,â‚ą11.88,Evening Peak Stress
Pune,10:00 PM,3.1 GW,2.5 GW,â‚ą10.00,â‚ą1.24,â‚ą11.74,Evening Peak Stress
Pune,10:30 PM,2.2 GW,2.9 GW,â‚ą8.11,â‚ą0.76,â‚ą9.37,Night Load
Pune,11:00 PM,2.3 GW,2.5 GW,â‚ą6.97,â‚ą0.92,â‚ą8.39,Night Load
Pune,11:30 PM,2.3 GW,2.7 GW,â‚ą6.05,â‚ą0.85,â‚ą7.40,Night Load
Pune,12:00 AM,2.3 GW,2.8 GW,â‚ą4.46,â‚ą0.82,â‚ą5.78,Night Load
Ahmedabad,12:00 AM,1.9 GW,3.2 GW,â‚ą3.93,â‚ą0.59,â‚ą5.02,Night Load
Ahmedabad,12:30 AM,2.0 GW,3.2 GW,â‚ą4.01,â‚ą0.62,â‚ą5.13,Night Load
Ahmedabad,01:00 AM,2.0 GW,3.4 GW,â‚ą3.93,â‚ą0.59,â‚ą5.02,Night Load
Ahmedabad,01:30 AM,1.9 GW,3.4 GW,â‚ą3.86,â‚ą0.56,â‚ą4.92,Night Load
Ahmedabad,02:00 AM,2.0 GW,3.3 GW,â‚ą3.74,â‚ą0.61,â‚ą4.85,Night Load
Ahmedabad,02:30 AM,2.0 GW,3.0 GW,â‚ą3.78,â‚ą0.67,â‚ą4.95,Night Load
Ahmedabad,03:00 AM,1.9 GW,3.0 GW,â‚ą3.70,â‚ą0.63,â‚ą4.83,Night Load
Ahmedabad,03:30 AM,1.9 GW,3.0 GW,â‚ą3.69,â‚ą0.63,â‚ą4.82,Night Load
Ahmedabad,04:00 AM,2.0 GW,2.9 GW,â‚ą3.62,â‚ą0.69,â‚ą4.81,Night Load
Ahmedabad,04:30 AM,1.9 GW,2.9 GW,â‚ą3.64,â‚ą0.66,â‚ą4.80,Night Load
Ahmedabad,05:00 AM,1.9 GW,3.0 GW,â‚ą3.53,â‚ą0.63,â‚ą4.66,Night Load
Ahmedabad,05:30 AM,1.9 GW,2.7 GW,â‚ą3.51,â‚ą0.70,â‚ą4.71,Night Load
Ahmedabad,06:00 AM,3.1 GW,3.3 GW,â‚ą3.95,â‚ą0.94,â‚ą5.39,Morning Rise
Ahmedabad,06:30 AM,3.1 GW,3.7 GW,â‚ą4.42,â‚ą0.84,â‚ą5.76,Morning Rise
Ahmedabad,07:00 AM,3.1 GW,4.2 GW,â‚ą4.91,â‚ą0.74,â‚ą6.15,Morning Rise
Ahmedabad,07:30 AM,3.2 GW,4.6 GW,â‚ą5.40,â‚ą0.70,â‚ą6.60,Morning Rise
Ahmedabad,08:00 AM,3.0 GW,5.2 GW,â‚ą5.89,â‚ą0.58,â‚ą6.97,Morning Rise
Ahmedabad,08:30 AM,3.2 GW,6.2 GW,â‚ą6.54,â‚ą0.52,â‚ą7.56,Morning Rise
Ahmedabad,09:00 AM,3.1 GW,6.5 GW,â‚ą7.07,â‚ą0.48,â‚ą8.05,Morning Rise
Ahmedabad,09:30 AM,3.1 GW,7.0 GW,â‚ą7.55,â‚ą0.44,â‚ą8.49,Morning Rise
Ahmedabad,10:00 AM,3.7 GW,7.6 GW,â‚ą6.05,â‚ą0.49,â‚ą7.04,High Solar/Afternoon Load
Ahmedabad,10:30 AM,3.5 GW,8.4 GW,â‚ą4.61,â‚ą0.42,â‚ą5.53,High Solar/Afternoon Load
Ahmedabad,11:00 AM,3.7 GW,8.9 GW,â‚ą3.34,â‚ą0.42,â‚ą4.26,High Solar/Afternoon Load
Ahmedabad,11:30 AM,3.6 GW,9.4 GW,â‚ą1.97,â‚ą0.38,â‚ą2.85,High Solar/Afternoon Load
Ahmedabad,12:00 PM,3.6 GW,10.6 GW,â‚ą1.79,â‚ą0.34,â‚ą2.63,High Solar/Afternoon Load
Ahmedabad,12:30 PM,3.6 GW,10.1 GW,â‚ą1.88,â‚ą0.36,â‚ą2.74,High Solar/Afternoon Load
Ahmedabad,01:00 PM,3.7 GW,10.5 GW,â‚ą1.96,â‚ą0.35,â‚ą2.81,High Solar/Afternoon Load
Ahmedabad,01:30 PM,3.8 GW,10.4 GW,â‚ą2.04,â‚ą0.37,â‚ą2.91,High Solar/Afternoon Load
Ahmedabad,02:00 PM,3.7 GW,9.8 GW,â‚ą2.12,â‚ą0.38,â‚ą3.00,High Solar/Afternoon Load
Ahmedabad,02:30 PM,3.8 GW,9.7 GW,â‚ą2.22,â‚ą0.39,â‚ą3.11,High Solar/Afternoon Load
Ahmedabad,03:00 PM,3.5 GW,9.8 GW,â‚ą2.31,â‚ą0.36,â‚ą3.17,High Solar/Afternoon Load
Ahmedabad,03:30 PM,3.6 GW,9.5 GW,â‚ą2.36,â‚ą0.38,â‚ą3.24,High Solar/Afternoon Load
Ahmedabad,04:00 PM,3.7 GW,9.8 GW,â‚ą2.45,â‚ą0.38,â‚ą3.33,High Solar/Afternoon Load
Ahmedabad,04:30 PM,3.8 GW,8.4 GW,â‚ą3.51,â‚ą0.45,â‚ą4.46,High Solar/Afternoon Load
Ahmedabad,05:00 PM,3.7 GW,7.3 GW,â‚ą5.67,â‚ą0.51,â‚ą6.68,Sunset Transition
Ahmedabad,05:30 PM,3.7 GW,5.3 GW,â‚ą7.73,â‚ą0.70,â‚ą8.93,Sunset Transition
Ahmedabad,06:00 PM,3.7 GW,4.2 GW,â‚ą10.00,â‚ą0.88,â‚ą11.38,Evening Peak Stress
Ahmedabad,06:30 PM,3.7 GW,3.8 GW,â‚ą10.00,â‚ą0.97,â‚ą11.47,Evening Peak Stress
Ahmedabad,07:00 PM,3.8 GW,3.4 GW,â‚ą9.88,â‚ą1.12,â‚ą11.50,Evening Peak Stress
Ahmedabad,07:30 PM,4.0 GW,3.2 GW,â‚ą10.00,â‚ą1.25,â‚ą11.75,Evening Peak Stress
Ahmedabad,08:00 PM,3.8 GW,2.9 GW,â‚ą10.00,â‚ą1.31,â‚ą11.81,Evening Peak Stress
Ahmedabad,08:30 PM,4.0 GW,2.8 GW,â‚ą9.83,â‚ą1.43,â‚ą11.76,Evening Peak Stress
Ahmedabad,09:00 PM,4.1 GW,3.0 GW,â‚ą10.00,â‚ą1.37,â‚ą11.87,Evening Peak Stress
Ahmedabad,09:30 PM,3.9 GW,2.8 GW,â‚ą10.00,â‚ą1.39,â‚ą11.89,Evening Peak Stress
Ahmedabad,10:00 PM,3.8 GW,2.9 GW,â‚ą9.88,â‚ą1.31,â‚ą11.69,Evening Peak Stress
Ahmedabad,10:30 PM,2.5 GW,3.4 GW,â‚ą8.16,â‚ą0.74,â‚ą9.40,Night Load
