City,Time,Demand (D),Supply (S),Pbase (Govt),Dynamic Impact,Pcustomer (Final),Status
Ahmedabad,11:00 PM,2.5 GW,2.8 GW,â‚ą6.97,â‚ą0.89,â‚ą8.36,Night Load
Ahmedabad,11:30 PM,2.6 GW,3.1 GW,â‚ą5.88,â‚ą0.84,â‚ą7.22,Night Load
Ahmedabad,12:00 AM,2.5 GW,3.3 GW,â‚ą4.46,â‚ą0.76,â‚ą5.72,Night Load
Surat,12:00 AM,1.5 GW,2.5 GW,â‚ą3.92,â‚ą0.60,â‚ą5.02,Night Load
Surat,12:30 AM,1.6 GW,2.4 GW,â‚ą3.99,â‚ą0.67,â‚ą5.16,Night Load
Surat,01:00 AM,1.5 GW,2.6 GW,â‚ą3.86,â‚ą0.58,â‚ą4.94,Night Load
Surat,01:30 AM,1.6 GW,2.5 GW,â‚ą3.86,â‚ą0.64,â‚ą5.00,Night Load
Surat,02:00 AM,1.6 GW,2.5 GW,â‚ą3.79,â‚ą0.64,â‚ą4.93,Night Load
Surat,02:30 AM,1.6 GW,2.3 GW,â‚ą3.74,â‚ą0.70,â‚ą4.94,Night Load
Surat,03:00 AM,1.5 GW,2.4 GW,â‚ą3.73,â‚ą0.62,â‚ą4.85,Night Load
Surat,03:30 AM,1.6 GW,2.4 GW,â‚ą3.69,â‚ą0.67,â‚ą4.86,Night Load
Surat,04:00 AM,1.5 GW,2.3 GW,â‚ą3.60,â‚ą0.65,â‚ą4.75,Night Load
Surat,04:30 AM,1.6 GW,2.3 GW,â‚ą3.65,â‚ą0.70,â‚ą4.85,Night Load
Surat,05:00 AM,1.6 GW,2.3 GW,â‚ą3.48,â‚ą0.70,â‚ą4.68,Night Load
Surat,05:30 AM,1.5 GW,2.2 GW,â‚ą3.49,â‚ą0.68,â‚ą4.67,Night Load
Surat,06:00 AM,2.4 GW,2.5 GW,â‚ą3.92,â‚ą0.96,â‚ą5.38,Morning Rise
Surat,06:30 AM,2.4 GW,2.9 GW,â‚ą4.46,â‚ą0.83,â‚ą5.79,Morning Rise
Surat,07:00 AM,2.4 GW,3.2 GW,â‚ą4.91,â‚ą0.75,â‚ą6.16,Morning Rise
Surat,07:30 AM,2.5 GW,3.8 GW,â‚ą5.53,â‚ą0.66,â‚ą6.69,Morning Rise
Surat,08:00 AM,2.5 GW,4.2 GW,â‚ą5.91,â‚ą0.60,â‚ą7.01,Morning Rise
Surat,08:30 AM,2.5 GW,4.7 GW,â‚ą6.50,â‚ą0.53,â‚ą7.53,Morning Rise
Surat,09:00 AM,2.4 GW,5.1 GW,â‚ą7.03,â‚ą0.47,â‚ą8.00,Morning Rise
Surat,09:30 AM,2.5 GW,5.6 GW,â‚ą7.64,â‚ą0.45,â‚ą8.59,Morning Rise
Surat,10:00 AM,2.9 GW,6.0 GW,â‚ą5.91,â‚ą0.48,â‚ą6.89,High Solar/Afternoon Load
Surat,10:30 AM,3.0 GW,6.7 GW,â‚ą4.58,â‚ą0.45,â‚ą5.53,High Solar/Afternoon Load
Surat,11:00 AM,2.9 GW,7.1 GW,â‚ą3.27,â‚ą0.41,â‚ą4.18,High Solar/Afternoon Load
Surat,11:30 AM,2.9 GW,7.3 GW,â‚ą1.99,â‚ą0.40,â‚ą2.89,High Solar/Afternoon Load
Surat,12:00 PM,3.0 GW,8.4 GW,â‚ą1.76,â‚ą0.36,â‚ą2.62,High Solar/Afternoon Load
Surat,12:30 PM,2.9 GW,8.0 GW,â‚ą1.88,â‚ą0.36,â‚ą2.74,High Solar/Afternoon Load
Surat,01:00 PM,2.9 GW,8.1 GW,â‚ą1.97,â‚ą0.36,â‚ą2.83,High Solar/Afternoon Load
Surat,01:30 PM,2.9 GW,8.5 GW,â‚ą2.04,â‚ą0.34,â‚ą2.88,High Solar/Afternoon Load
Surat,02:00 PM,2.9 GW,7.7 GW,â‚ą2.12,â‚ą0.38,â‚ą3.00,High Solar/Afternoon Load
Surat,02:30 PM,2.9 GW,7.7 GW,â‚ą2.28,â‚ą0.38,â‚ą3.16,High Solar/Afternoon Load
Surat,03:00 PM,2.9 GW,7.8 GW,â‚ą2.27,â‚ą0.37,â‚ą3.14,High Solar/Afternoon Load
Surat,03:30 PM,3.0 GW,7.6 GW,â‚ą2.36,â‚ą0.39,â‚ą3.25,High Solar/Afternoon Load
Surat,04:00 PM,2.9 GW,7.4 GW,â‚ą2.45,â‚ą0.39,â‚ą3.34,High Solar/Afternoon Load
Surat,04:30 PM,2.8 GW,6.6 GW,â‚ą3.53,â‚ą0.42,â‚ą4.45,High Solar/Afternoon Load
Surat,05:00 PM,2.8 GW,5.7 GW,â‚ą5.54,â‚ą0.49,â‚ą6.53,Sunset Transition
Surat,05:30 PM,3.0 GW,4.3 GW,â‚ą7.73,â‚ą0.70,â‚ą8.93,Sunset Transition
Surat,06:00 PM,3.0 GW,3.3 GW,â‚ą9.86,â‚ą0.91,â‚ą11.27,Evening Peak Stress
Surat,06:30 PM,2.9 GW,2.9 GW,â‚ą10.00,â‚ą1.00,â‚ą11.50,Evening Peak Stress
Surat,07:00 PM,2.9 GW,2.6 GW,â‚ą9.88,â‚ą1.12,â‚ą11.50,Evening Peak Stress
Surat,07:30 PM,3.0 GW,2.5 GW,â‚ą10.00,â‚ą1.20,â‚ą11.70,Evening Peak Stress
Surat,08:00 PM,2.8 GW,2.1 GW,â‚ą9.86,â‚ą1.33,â‚ą11.69,Evening Peak Stress
Surat,08:30 PM,2.9 GW,2.1 GW,â‚ą9.83,â‚ą1.38,â‚ą11.71,Evening Peak Stress
Surat,09:00 PM,2.9 GW,2.4 GW,â‚ą9.90,â‚ą1.21,â‚ą11.61,Evening Peak Stress
Surat,09:30 PM,3.0 GW,2.2 GW,â‚ą10.00,â‚ą1.36,â‚ą11.86,Evening Peak Stress
Surat,10:00 PM,2.9 GW,2.2 GW,â‚ą10.00,â‚ą1.32,â‚ą11.82,Evening Peak Stress
Surat,10:30 PM,2.0 GW,2.6 GW,â‚ą8.11,â‚ą0.77,â‚ą9.38,Night Load
Surat,11:00 PM,2.0 GW,2.2 GW,â‚ą6.97,â‚ą0.91,â‚ą8.38,Night Load
Surat,11:30 PM,2.0 GW,2.5 GW,â‚ą6.05,â‚ą0.80,â‚ą7.35,Night Load
Surat,12:00 AM,2.0 GW,2.6 GW,â‚ą4.46,â‚ą0.77,â‚ą5.73,Night Load
Jaipur,12:00 AM,1.4 GW,2.3 GW,â‚ą3.99,â‚ą0.61,â‚ą5.10,Night Load
Jaipur,12:30 AM,1.4 GW,2.3 GW,â‚ą3.95,â‚ą0.61,â‚ą5.06,Night Load
Jaipur,01:00 AM,1.4 GW,2.4 GW,â‚ą3.95,â‚ą0.58,â‚ą5.03,Night Load
Jaipur,01:30 AM,1.5 GW,2.4 GW,â‚ą3.86,â‚ą0.62,â‚ą4.98,Night Load
Jaipur,02:00 AM,1.4 GW,2.2 GW,â‚ą3.74,â‚ą0.64,â‚ą4.88,Night Load
Jaipur,02:30 AM,1.4 GW,2.1 GW,â‚ą3.82,â‚ą0.67,â‚ą4.99,Night Load
Jaipur,03:00 AM,1.4 GW,2.1 GW,â‚ą3.73,â‚ą0.67,â‚ą4.90,Night Load
Jaipur,03:30 AM,1.4 GW,2.1 GW,â‚ą3.72,â‚ą0.67,â‚ą4.89,Night Load
Jaipur,04:00 AM,1.3 GW,2.1 GW,â‚ą3.61,â‚ą0.62,â‚ą4.73,Night Load
Jaipur,04:30 AM,1.3 GW,2.1 GW,â‚ą3.58,â‚ą0.62,â‚ą4.70,Night Load
Jaipur,05:00 AM,1.4 GW,2.0 GW,â‚ą3.55,â‚ą0.70,â‚ą4.75,Night Load
Jaipur,05:30 AM,1.4 GW,1.9 GW,â‚ą3.51,â‚ą0.74,â‚ą4.75,Night Load
Jaipur,06:00 AM,2.2 GW,2.3 GW,â‚ą3.98,â‚ą0.96,â‚ą5.44,Morning Rise
Jaipur,06:30 AM,2.3 GW,2.6 GW,â‚ą4.48,â‚ą0.88,â‚ą5.86,Morning Rise
Jaipur,07:00 AM,2.1 GW,3.0 GW,â‚ą5.00,â‚ą0.70,â‚ą6.20,Morning Rise
Jaipur,07:30 AM,2.1 GW,3.3 GW,â‚ą5.42,â‚ą0.64,â‚ą6.56,Morning Rise
Jaipur,08:00 AM,2.3 GW,4.0 GW,â‚ą5.89,â‚ą0.57,â‚ą6.96,Morning Rise
Jaipur,08:30 AM,2.2 GW,4.3 GW,â‚ą6.57,â‚ą0.51,â‚ą7.58,Morning Rise
Jaipur,09:00 AM,2.2 GW,4.4 GW,â‚ą7.13,â‚ą0.50,â‚ą8.13,Morning Rise
Jaipur,09:30 AM,2.3 GW,5.1 GW,â‚ą7.63,â‚ą0.45,â‚ą8.58,Morning Rise
Jaipur,10:00 AM,2.7 GW,5.5 GW,â‚ą6.05,â‚ą0.49,â‚ą7.04,High Solar/Afternoon Load
Jaipur,10:30 AM,2.7 GW,6.0 GW,â‚ą4.61,â‚ą0.45,â‚ą5.56,High Solar/Afternoon Load
Jaipur,11:00 AM,2.6 GW,6.5 GW,â‚ą3.34,â‚ą0.40,â‚ą4.24,High Solar/Afternoon Load
Jaipur,11:30 AM,2.7 GW,7.2 GW,â‚ą1.99,â‚ą0.38,â‚ą2.87,High Solar/Afternoon Load
Jaipur,12:00 PM,2.5 GW,7.9 GW,â‚ą1.80,â‚ą0.32,â‚ą2.62,High Solar/Afternoon Load
Jaipur,12:30 PM,2.5 GW,7.6 GW,â‚ą1.87,â‚ą0.33,â‚ą2.70,High Solar/Afternoon Load
Jaipur,01:00 PM,2.6 GW,7.8 GW,â‚ą2.01,â‚ą0.33,â‚ą2.84,High Solar/Afternoon Load
Jaipur,01:30 PM,2.5 GW,7.6 GW,â‚ą2.05,â‚ą0.33,â‚ą2.88,High Solar/Afternoon Load
Jaipur,02:00 PM,2.5 GW,7.0 GW,â‚ą2.12,â‚ą0.36,â‚ą2.98,High Solar/Afternoon Load
Jaipur,02:30 PM,2.7 GW,6.9 GW,â‚ą2.27,â‚ą0.39,â‚ą3.16,High Solar/Afternoon Load
Jaipur,03:00 PM,2.6 GW,6.9 GW,â‚ą2.31,â‚ą0.38,â‚ą3.19,High Solar/Afternoon Load
Jaipur,03:30 PM,2.5 GW,6.8 GW,â‚ą2.41,â‚ą0.37,â‚ą3.28,High Solar/Afternoon Load
Jaipur,04:00 PM,2.7 GW,7.0 GW,â‚ą2.45,â‚ą0.39,â‚ą3.34,High Solar/Afternoon Load
Jaipur,04:30 PM,2.5 GW,5.9 GW,â‚ą3.53,â‚ą0.42,â‚ą4.45,High Solar/Afternoon Load
Jaipur,05:00 PM,2.5 GW,5.2 GW,â‚ą5.54,â‚ą0.48,â‚ą6.52,Sunset Transition
Jaipur,05:30 PM,2.6 GW,4.0 GW,â‚ą7.73,â‚ą0.65,â‚ą8.88,Sunset Transition
Jaipur,06:00 PM,3.2 GW,2.8 GW,â‚ą10.00,â‚ą1.14,â‚ą11.64,Evening Peak Stress
Jaipur,06:30 PM,3.2 GW,2.6 GW,â‚ą9.90,â‚ą1.23,â‚ą11.63,Evening Peak Stress
Jaipur,07:00 PM,3.1 GW,2.3 GW,â‚ą9.88,â‚ą1.35,â‚ą11.73,Evening Peak Stress
Jaipur,07:30 PM,3.2 GW,2.2 GW,â‚ą10.00,â‚ą1.45,â‚ą11.95,Evening Peak Stress
Jaipur,08:00 PM,3.1 GW,2.0 GW,â‚ą10.00,â‚ą1.55,â‚ą12.05,Evening Peak Stress
Jaipur,08:30 PM,3.2 GW,2.0 GW,â‚ą9.86,â‚ą1.60,â‚ą11.96,Evening Peak Stress
Jaipur,09:00 PM,3.3 GW,2.1 GW,â‚ą9.97,â‚ą1.57,â‚ą12.04,Evening Peak Stress
Jaipur,09:30 PM,3.1 GW,2.0 GW,â‚ą10.00,â‚ą1.55,â‚ą12.05,Evening Peak Stress
Jaipur,10:00 PM,3.4 GW,1.9 GW,â‚ą9.88,â‚ą1.79,â‚ą12.17,Evening Peak Stress
Jaipur,10:30 PM,1.8 GW,2.3 GW,â‚ą8.05,â‚ą0.78,â‚ą9.33,Night Load
Jaipur,11:00 PM,1.8 GW,2.0 GW,â‚ą7.10,â‚ą0.90,â‚ą8.50,Night Load
Jaipur,11:30 PM,1.8 GW,2.2 GW,â‚ą6.05,â‚ą0.82,â‚ą7.37,Night Load
Jaipur,12:00 AM,1.8 GW,2.4 GW,â‚ą4.54,â‚ą0.75,â‚ą5.79,Night Load
Lucknow,12:00 AM,1.2 GW,2.0 GW,â‚ą4.01,â‚ą0.60,â‚ą5.11,Night Load
Lucknow,12:30 AM,1.3 GW,2.0 GW,â‚ą3.97,â‚ą0.65,â‚ą5.12,Night Load
Lucknow,01:00 AM,1.2 GW,2.0 GW,â‚ą3.88,â‚ą0.60,â‚ą4.98,Night Load
Lucknow,01:30 AM,1.3 GW,2.1 GW,â‚ą3.85,â‚ą0.62,â‚ą4.97,Night Load
Lucknow,02:00 AM,1.3 GW,1.9 GW,â‚ą3.77,â‚ą0.68,â‚ą4.95,Night Load
Lucknow,02:30 AM,1.3 GW,2.1 GW,â‚ą3.76,â‚ą0.62,â‚ą4.88,Night Load
Lucknow,03:00 AM,1.2 GW,2.0 GW,â‚ą3.78,â‚ą0.60,â‚ą4.88,Night Load
Lucknow,03:30 AM,1.3 GW,1.8 GW,â‚ą3.69,â‚ą0.72,â‚ą4.91,Night Load
Lucknow,04:00 AM,1.2 GW,1.8 GW,â‚ą3.62,â‚ą0.67,â‚ą4.79,Night Load
Lucknow,04:30 AM,1.3 GW,1.8 GW,â‚ą3.65,â‚ą0.72,â‚ą4.87,Night Load
Lucknow,05:00 AM,1.2 GW,1.9 GW,â‚ą3.53,â‚ą0.63,â‚ą4.66,Night Load
Lucknow,05:30 AM,1.2 GW,1.7 GW,â‚ą3.48,â‚ą0.71,â‚ą4.69,Night Load
Lucknow,06:00 AM,1.9 GW,2.0 GW,â‚ą3.92,â‚ą0.95,â‚ą5.37,Morning Rise
Lucknow,06:30 AM,1.9 GW,2.3 GW,â‚ą4.46,â‚ą0.83,â‚ą5.79,Morning Rise
Lucknow,07:00 AM,2.0 GW,2.7 GW,â‚ą5.05,â‚ą0.74,â‚ą6.29,Morning Rise
Lucknow,07:30 AM,1.9 GW,3.1 GW,â‚ą5.48,â‚ą0.61,â‚ą6.59,Morning Rise
Lucknow,08:00 AM,1.9 GW,3.4 GW,â‚ą5.89,â‚ą0.56,â‚ą6.95,Morning Rise
Lucknow,08:30 AM,1.9 GW,3.8 GW,â‚ą6.54,â‚ą0.50,â‚ą7.54,Morning Rise
Lucknow,09:00 AM,1.9 GW,4.0 GW,â‚ą7.01,â‚ą0.47,â‚ą7.98,Morning Rise
Lucknow,09:30 AM,2.0 GW,4.7 GW,â‚ą7.55,â‚ą0.43,â‚ą8.48,Morning Rise
Lucknow,10:00 AM,2.3 GW,5.0 GW,â‚ą6.05,â‚ą0.46,â‚ą7.01,High Solar/Afternoon Load
Lucknow,10:30 AM,2.3 GW,5.5 GW,â‚ą4.58,â‚ą0.42,â‚ą5.50,High Solar/Afternoon Load
Lucknow,11:00 AM,2.4 GW,5.9 GW,â‚ą3.34,â‚ą0.41,â‚ą4.25,High Solar/Afternoon Load
Lucknow,11:30 AM,2.3 GW,6.2 GW,â‚ą1.97,â‚ą0.37,â‚ą2.84,High Solar/Afternoon Load
Lucknow,12:00 PM,2.4 GW,6.7 GW,â‚ą1.77,â‚ą0.36,â‚ą2.63,High Solar/Afternoon Load
Lucknow,12:30 PM,2.3 GW,7.0 GW,â‚ą1.88,â‚ą0.33,â‚ą2.71,High Solar/Afternoon Load
Lucknow,01:00 PM,2.4 GW,6.9 GW,â‚ą2.00,â‚ą0.35,â‚ą2.85,High Solar/Afternoon Load
Lucknow,01:30 PM,2.5 GW,6.6 GW,â‚ą2.04,â‚ą0.38,â‚ą2.92,High Solar/Afternoon Load
Lucknow,02:00 PM,2.3 GW,6.5 GW,â‚ą2.16,â‚ą0.35,â‚ą3.01,High Solar/Afternoon Load
Lucknow,02:30 PM,2.3 GW,6.2 GW,â‚ą2.28,â‚ą0.37,â‚ą3.15,High Solar/Afternoon Load
Lucknow,03:00 PM,2.5 GW,6.2 GW,â‚ą2.31,â‚ą0.40,â‚ą3.21,High Solar/Afternoon Load
Lucknow,03:30 PM,2.3 GW,6.3 GW,â‚ą2.40,â‚ą0.37,â‚ą3.27,High Solar/Afternoon Load
Lucknow,04:00 PM,2.3 GW,6.5 GW,â‚ą2.50,â‚ą0.35,â‚ą3.35,High Solar/Afternoon Load
Lucknow,04:30 PM,2.3 GW,5.3 GW,â‚ą3.53,â‚ą0.43,â‚ą4.46,High Solar/Afternoon Load
Lucknow,05:00 PM,3.2 GW,4.7 GW,â‚ą5.61,â‚ą0.68,â‚ą6.79,Sunset Transition
Lucknow,05:30 PM,3.3 GW,3.6 GW,â‚ą7.73,â‚ą0.92,â‚ą9.15,Sunset Transition
Lucknow,06:00 PM,3.1 GW,2.6 GW,â‚ą10.00,â‚ą1.19,â‚ą11.69,Evening Peak Stress
Lucknow,06:30 PM,3.2 GW,2.2 GW,â‚ą10.00,â‚ą1.45,â‚ą11.95,Evening Peak Stress
Lucknow,07:00 PM,3.4 GW,2.1 GW,â‚ą10.00,â‚ą1.62,â‚ą12.12,Evening Peak Stress
Lucknow,07:30 PM,3.2 GW,2.0 GW,â‚ą10.00,â‚ą1.60,â‚ą12.10,Evening Peak Stress
Lucknow,08:00 PM,3.2 GW,1.8 GW,â‚ą9.86,â‚ą1.78,â‚ą12.14,Evening Peak Stress
Lucknow,08:30 PM,3.1 GW,1.8 GW,â‚ą10.00,â‚ą1.72,â‚ą12.22,Evening Peak Stress
Lucknow,09:00 PM,3.2 GW,1.9 GW,â‚ą10.00,â‚ą1.68,â‚ą12.18,Evening Peak Stress
Lucknow,09:30 PM,3.3 GW,1.7 GW,â‚ą10.00,â‚ą1.94,â‚ą12.44,Evening Peak Stress
Lucknow,10:00 PM,3.3 GW,1.7 GW,â‚ą10.00,â‚ą1.94,â‚ą12.44,Evening Peak Stress
Lucknow,10:30 PM,1.5 GW,2.1 GW,â‚ą7.90,â‚ą0.71,â‚ą9.11,Night Load
Lucknow,11:00 PM,1.6 GW,2.1 GW,â‚ą7.01,â‚ą0.76,â‚ą8.27,Night Load
Lucknow,11:30 PM,1.7 GW,2.1 GW,â‚ą5.91,â‚ą0.81,â‚ą7.22,Night Load
Lucknow,12:00 AM,1.7 GW,2.2 GW,â‚ą4.46,â‚ą0.77,â‚ą5.73,Night Load
Kanpur,12:00 AM,1.0 GW,1.6 GW,â‚ą3.93,â‚ą0.62,â‚ą5.05,Night Load
Kanpur,12:30 AM,1.1 GW,1.6 GW,â‚ą4.01,â‚ą0.69,â‚ą5.20,Night Load
Kanpur,01:00 AM,1.1 GW,1.8 GW,â‚ą3.93,â‚ą0.61,â‚ą5.04,Night Load
Kanpur,01:30 AM,1.0 GW,1.8 GW,â‚ą3.86,â‚ą0.56,â‚ą4.92,Night Load
Kanpur,02:00 AM,1.1 GW,1.7 GW,â‚ą3.74,â‚ą0.65,â‚ą4.89,Night Load
Kanpur,02:30 AM,1.1 GW,1.6 GW,â‚ą3.78,â‚ą0.69,â‚ą4.97,Night Load
Kanpur,03:00 AM,1.0 GW,1.6 GW,â‚ą3.70,â‚ą0.62,â‚ą4.82,Night Load
Kanpur,03:30 AM,1.0 GW,1.6 GW,â‚ą3.69,â‚ą0.62,â‚ą4.81,Night Load
Kanpur,04:00 AM,1.1 GW,1.5 GW,â‚ą3.62,â‚ą0.73,â‚ą4.85,Night Load
Kanpur,04:30 AM,1.0 GW,1.5 GW,â‚ą3.64,â‚ą0.67,â‚ą4.81,Night Load
Kanpur,05:00 AM,1.0 GW,1.6 GW,â‚ą3.53,â‚ą0.62,â‚ą4.65,Night Load
Kanpur,05:30 AM,1.0 GW,1.4 GW,â‚ą3.51,â‚ą0.71,â‚ą4.72,Night Load
Kanpur,06:00 AM,1.7 GW,1.8 GW,â‚ą3.95,â‚ą0.94,â‚ą5.39,Morning Rise
Kanpur,06:30 AM,1.6 GW,2.0 GW,â‚ą4.42,â‚ą0.80,â‚ą5.72,Morning Rise
Kanpur,07:00 AM,1.7 GW,2.2 GW,â‚ą4.91,â‚ą0.77,â‚ą6.18,Morning Rise
Kanpur,07:30 AM,1.7 GW,2.5 GW,â‚ą5.40,â‚ą0.68,â‚ą6.58,Morning Rise
Kanpur,08:00 AM,1.6 GW,2.8 GW,â‚ą5.89,â‚ą0.57,â‚ą6.96,Morning Rise
Kanpur,08:30 AM,1.7 GW,3.3 GW,â‚ą6.54,â‚ą0.52,â‚ą7.56,Morning Rise
Kanpur,09:00 AM,1.6 GW,3.5 GW,â‚ą7.07,â‚ą0.46,â‚ą8.03,Morning Rise
Kanpur,09:30 AM,1.7 GW,3.7 GW,â‚ą7.55,â‚ą0.46,â‚ą8.51,Morning Rise
Kanpur,10:00 AM,2.0 GW,4.1 GW,â‚ą6.05,â‚ą0.49,â‚ą7.04,High Solar/Afternoon Load
Kanpur,10:30 AM,1.9 GW,4.5 GW,â‚ą4.61,â‚ą0.42,â‚ą5.53,High Solar/Afternoon Load
Kanpur,11:00 AM,2.0 GW,4.8 GW,â‚ą3.34,â‚ą0.42,â‚ą4.26,High Solar/Afternoon Load
Kanpur,11:30 AM,1.9 GW,5.0 GW,â‚ą1.97,â‚ą0.38,â‚ą2.85,High Solar/Afternoon Load
Kanpur,12:00 PM,2.0 GW,5.7 GW,â‚ą1.79,â‚ą0.35,â‚ą2.64,High Solar/Afternoon Load
Kanpur,12:30 PM,1.9 GW,5.4 GW,â‚ą1.88,â‚ą0.35,â‚ą2.73,High Solar/Afternoon Load
Kanpur,01:00 PM,2.0 GW,5.6 GW,â‚ą1.96,â‚ą0.36,â‚ą2.82,High Solar/Afternoon Load
Kanpur,01:30 PM,2.0 GW,5.6 GW,â‚ą2.04,â‚ą0.36,â‚ą2.90,High Solar/Afternoon Load
Kanpur,02:00 PM,2.0 GW,5.2 GW,â‚ą2.12,â‚ą0.38,â‚ą3.00,High Solar/Afternoon Load
Kanpur,02:30 PM,2.0 GW,5.2 GW,â‚ą2.22,â‚ą0.38,â‚ą3.10,High Solar/Afternoon Load
Kanpur,03:00 PM,1.9 GW,5.3 GW,â‚ą2.31,â‚ą0.36,â‚ą3.17,High Solar/Afternoon Load
Kanpur,03:30 PM,1.9 GW,5.1 GW,â‚ą2.36,â‚ą0.37,â‚ą3.23,High Solar/Afternoon Load
Kanpur,04:00 PM,2.0 GW,5.3 GW,â‚ą2.45,â‚ą0.38,â‚ą3.33,High Solar/Afternoon Load
Kanpur,04:30 PM,2.0 GW,4.5 GW,â‚ą3.51,â‚ą0.44,â‚ą4.45,High Solar/Afternoon Load
Kanpur,05:00 PM,2.0 GW,3.9 GW,â‚ą5.67,â‚ą0.51,â‚ą6.68,Sunset Transition
Kanpur,05:30 PM,2.0 GW,2.8 GW,â‚ą7.73,â‚ą0.71,â‚ą8.94,Sunset Transition
Kanpur,06:00 PM,2.4 GW,2.2 GW,â‚ą10.00,â‚ą1.09,â‚ą11.59,Evening Peak Stress
Kanpur,06:30 PM,2.4 GW,2.0 GW,â‚ą10.00,â‚ą1.20,â‚ą11.70,Evening Peak Stress
Kanpur,07:00 PM,2.4 GW,1.8 GW,â‚ą9.88,â‚ą1.33,â‚ą11.71,Evening Peak Stress
Kanpur,07:30 PM,2.5 GW,1.7 GW,â‚ą10.00,â‚ą1.47,â‚ą11.97,Evening Peak Stress
Kanpur,08:00 PM,2.5 GW,1.5 GW,â‚ą10.00,â‚ą1.67,â‚ą12.17,Evening Peak Stress
Kanpur,08:30 PM,2.5 GW,1.5 GW,â‚ą9.83,â‚ą1.67,â‚ą12.00,Evening Peak Stress
Kanpur,09:00 PM,2.5 GW,1.6 GW,â‚ą10.00,â‚ą1.56,â‚ą12.06,Evening Peak Stress
Kanpur,09:30 PM,2.5 GW,1.5 GW,â‚ą10.00,â‚ą1.67,â‚ą12.17,Evening Peak Stress
Kanpur,10:00 PM,2.4 GW,1.6 GW,â‚ą9.88,â‚ą1.50,â‚ą11.88,Evening Peak Stress
Kanpur,10:30 PM,1.4 GW,1.8 GW,â‚ą8.16,â‚ą0.78,â‚ą9.44,Night Load
Kanpur,11:00 PM,1.4 GW,1.5 GW,â‚ą6.97,â‚ą0.93,â‚ą8.40,Night Load
Kanpur,11:30 PM,1.4 GW,1.7 GW,â‚ą5.88,â‚ą0.82,â‚ą7.20,Night Load
Kanpur,12:00 AM,1.3 GW,1.8 GW,â‚ą4.46,â‚ą0.72,â‚ą5.68,Night Load